sku_id,container,reprocess
1000016209153-Red-Wine,in-media-ea,
1000016256771-Pink-Lightpink,in-media-ea,
1000016546650-Blue-Blue,in-media,
1000016343094-Blue-Blue,in-media-ea,
1000016072593-LightYellow,in-media,
1000016378682-White-Offwhite,in-media-ea,
1000016355053-Blue-Aqua,in-media-ea,
1000016208810-Pink-Pink,in-media-ea,
1000016164888-Blue-Navy,in-media,
1000016598816-Purple-Lavender,in-media-ea,
1000016355113-Pink-Mauve,in-media-ea,
1000016342643-White-Offwhite,in-media-ea,
1000016165202-Blue-Blue,in-media,
1000016277360-Yellow-Mustard,in-media-ea,
1000016278882-Beige-Beige,in-media-ea,
1000016534597-Purple-Purple,in-media,
1000016209082-Red-Red,in-media-ea,
1000016342565-Beige-Beige,in-media-ea,
1000016250560-Black-Black,in-media-ea,
1000016072619-Yellow-Yellow,in-media,
1000016378649-Grey-Sage,in-media,
1000006770700-11918-Beige-Off-White,in-media-uk,
1000016209056-Red-Wine,in-media-ea,
1000016557189-Blue-Blue,in-media-ea,
1000016278638-Grey-Sage,in-media-ea,
1000016354162-Yellow-Yellow,in-media-ea,
1000016605720-Red-Red,in-media-ea,
1000016372666-White-Offwhite,in-media-ea,
1000016561985-Red-Red,in-media,
1000016343107-Blue-Blue,in-media,
1000016250443-White-OffWhite,in-media,
1000016529659-Blue-Indigo,in-media-ea,
1000016250404-White-OffWhite,in-media,
1000016270373-Grey-Sage,in-media-ea,
1000016354859-Yellow-Mustard,in-media-ea,
1000016354755-Blue-Aqua,in-media-ea,
1000016354317-Blue-Indigo,in-media-ea,
1000016411510-White-Offwhite,in-media-ea,
1000016505572-Pink-Pink,in-media,
1000016072720-Pink-Pink,in-media,
1000016209030-Blue-Indigo,in-media-ea,
1000016546644-Black-Black,in-media,
1000016072489-Pink-DustyPink,in-media,
1000016534550-Red-Red,in-media,
1000016354588-Pink-Mauve,in-media-ea,
1000009981719-White-Offwhite,,
1000016372575-Pink-Pink,in-media-ea,
1000016271252-Green-Olive,in-media-ea,
1000016486955-White-Offwhite,in-media-ea,
1000015554080-Black-Black,in-media,
1000016354330-Blue-Indigo,in-media,
1000016208901-Blue-Aqua,in-media-ea,
1000016343120-Blue-Blue,in-media-ea,
1000016598538-Green-Green,in-media-ea,
1000016164849-Yellow-Mustard,in-media,
1000016343366-White-Offwhite,in-media-ea,
1000016165215-Blue-Indigo,in-media,
1000016535565-Blue-Blue,in-media,
1000016209123-Black-Black,in-media,
1000016598783-Red-Red,in-media-ea,
1000016564336-Green-Green,in-media,
1000016164901-Green-Green,in-media,
1000016247751-White-OffWhite,in-media-ea,
1000016486907-Red-Red,in-media-ea,
1000016250417-White-White,in-media-ea,
1000016343159-Blue-Blue,in-media-ea,
1000016165280-Green-Green,in-media,
1000016208927-Yellow-Mustard,in-media-ea,
1000016487232-White-White,in-media,
1000016257031-White-Offwhite,in-media-ea,
1000016355023-Blue-Indigo,in-media-ea,
1000016354820-White-Offwhite,in-media-ea,
1000016354076-Blue-Blue,in-media,
1000016587793-Grey-Grey,in-media-ea,
1000016354175-Green-Green,in-media-ea,
1000016278544-White-Offwhite,in-media-ea,
1000016587703-White-Offwhite,in-media-ea,
1000016209004-Green-Green,in-media-ea,
1000016535571-Pink-Pink,in-media-ea,
1000016358442-Blue-Blue,in-media-ea,
1000016505537-Black-Black,in-media,
1000009981719-Var3-DarkNavy,in-media-uk,
1000016354484-Red-Red,in-media-ea,
1000016557265-Beige-Beige,in-media,
1000016072502-Brown-Brown,in-media,
1000016257044-Pink-Peach,in-media-ea,
1000016164836-Yellow-Mustard,in-media-ea,
1000016278753-Green-Emerald,in-media-ea,
1000016277412-White-OffWhite,in-media-ea,
1000012969647-White-Stone,in-media-ea,
1000016487325-Beige-Beige,in-media,
1000016587751-Blue-Blue,in-media-ea,
1000016250508-Green-Olive,in-media,
