sku_id,container,reprocess
1100002927-Pink-Pink,in-media-ea,
1000015722461-White-White,in-media,
1000015722307-Pink-Pink,in-media-ea,
1000015148809-Pink-Pink,in-media,
1000015723147-Black-Black,in-media-ea,
1000014295048-White-White,in-media,
1000014938893-White-White,in-media,
1000014939181-Pink-Pink,in-media,
1000015604399-Green-Green,in-media,
1000015095234-Peach-Pink,in-media,
1000014604371-Pink-Pink,in-media,
1000015936069-Pink-Pink,in-media,
1000015604542-Blue-Navy,in-media,
1000015603021-Pink-Pink,in-media-ea,
1000015723863-Green-Green,in-media,
1000015601858-White-White,in-media-ea,
1000014949459-White-White,in-media,
1000015723928-Purple-Purple,in-media-ea,
1000015604373-Lilac-Purple,in-media,
1000015722384-Beige-Beige,in-media,
1000015604360-Multicolour,in-media,
1000015603164-Blue-Blue,in-media,
1000015604451-White-White,in-media,
1000015722857-Purple-Purple,in-media,
1000015722912-Pink-Pink,in-media-ea,
1000015723655-Pink-Pink,in-media,
1000015722802-Green-Green,in-media,
1000015722505-Pink-Pink,in-media-ea,
1000015606224-Multicolour,in-media-ea,
1000015148757-Lilac-Purple,in-media,
1000015603515-Navy-Blue,in-media,
1100006020-Multicolour,in-media-ea,
1100004290-Pink-Pink,in-media,
1100004423-Pink-Pink,in-media-ea,
1100004789-Pink-Pink,in-media-ea,
1100004294-Multicolour,in-media-ea,
1100006021-Multicolour,in-media-ea,
1100005798-Multicolour,in-media-ea,
1100005077-Pink-Pink,in-media-ea,
1100004462-Blue-Blue,in-media,
1100004458-Blue-Blue,in-media,
1100004457-Pink-Pink,in-media,
1100004397-White-White,in-media-ea,
1100004291-Multicolour,in-media-ea,
1100004074-Pink-Pink,in-media-ea,
1100004073-Blue-Blue,in-media-ea,
1100004045-Green-Green,in-media,
1100004033-Yellow-Yellow,in-media,
1100004022-Peach-Pink,in-media-ea,
1100003979-Purple-Purple,in-media-ea,
1100003516-Pink-Pink,in-media,
