sku_id,container,reprocess
1000015927562-Blue-Navy,in-media,
1000016151438-Black-Black,in-media,
1000016410324-Red-Coral,in-media-ea,
1000016429175-Blue-MediumWash,in-media-ea,
1000016410258-Beige-Beige,in-media-ea,
1000015814578-Yellow-Yellow,in-media-ea,
1000016407951-White-OffWhite,in-media-ea,
1000016398689-Red-Coral,in-media-ea,
1000016458237-Orange-Orange,in-media-ea,
1000016150721-Blue-DarkBlue,in-media,
1000016151278-Black-Black,in-media-ea,
1000016072102-White-OffWhite,in-media,
1000016151537-Black-Black,in-media-ea,
1000015964642-Blue-Navy,in-media-ea,
1000016410214-Green-Sage,in-media-ea,
1000016410313-Peach-Peach,in-media-ea,
1000016160040-Blue-Blue,in-media-ea,
1000016387363-White-White,in-media-ea,
1000016097005-Black-Black,in-media,
1000016317795-White-White,in-media-ea,
1000016330746-Beige-Beige,in-media-ea,
1000016150809-Green-Sage,in-media-ea,
1000016591682-Beige-Beige,in-media-ea,
1000016098274-Brown-Brown,in-media,
1000016150710-Multicolour-Mult,in-media,
1000013861372-Black-Black,in-media,
1000016407942-White-OffWhite,in-media-ea,
1000016131366-Blue-DarkBlue,in-media-ea,
1000016071376-Blue-Indigo,in-media,
1000016071939-Beige-Beige,in-media-ea,
1000016435304-Blue-DarkWash,in-media-ea,
1000016330934-Beige-Beige,in-media-ea,
1000016150776-Brown-Brown,in-media,
1000016096972-Green-Olive,in-media,
1000016098142-Black-Black,in-media-ea,
1000016071314-Beige-Beige,in-media,
1000016435063-Blue-Blue,in-media-ea,
1000016072102-Green-Olive,in-media,
1000016071544-Blue-Navy,in-media,
1000016610936-Blue-NavyBlue,in-media-ea,
1000015633741-Black-Black,in-media-ea,
1000016025594-Blue-MidBlue,in-media,
1000016072046-Multicolour-Mult,in-media,
1000016610922-Black-Black,in-media-ea,
1000016131250-Black-Black,in-media-ea,
1000016458171-White-White,in-media-ea,
1000016443350-Blue-Blue,in-media,
1000016128345-Brown-Brown,in-media-ea,
1000016128403-Multicolour-Mult,in-media-ea,
1000013861372-Pink-Pink,,
1000016382816-Blue-Blue,in-media-ea,
1000016485844-Multicolour-Mult,in-media-ea,
1000016317868-White-OffWhite,in-media-ea,
1000016150820-Red-Red,in-media-ea,
1000016341114-White-OffWhite,in-media-ea,
1000016071977-Green-Lime,in-media-ea,
1000016004153-Beige-Beige,in-media,
1000016610938-White-White,in-media-ea,
1000016150677-Beige-Beige,in-media,
1000016131223-Grey-Charcoal,in-media-ea,
1000016098360-Brown-Khaki,in-media,
1000016410170-Red-Rust,in-media-ea,
1000016317603-White-White,in-media-ea,
1000016128437-Multicolour-Mult,in-media-ea,
1000016443749-Black-Black,in-media-ea,
1000016317669-Black-Black,in-media-ea,
1000016131286-Blue-PowderBlue,in-media-ea,
1000016071737-Black-Black,in-media,
1000016458315-Blue-LightBlue,in-media,
1000016317828-Red-Wine,in-media-ea,
1000016025790-Black-Black,in-media,
1000016494958-Black-Black,in-media-ea,
1000015989644-Blue-Blue,in-media-ea,
1000016552506-Red-Coral,in-media,
1000016128442-Green-Green,in-media-ea,
1000016443155-White-White,in-media-ea,
1000016150787-Multicolour-Mult,in-media,
1000016098285-White-OffWhite,in-media,
1000016098412-Green-Olive,in-media,
1000016494823-White-White,in-media-ea,
1000016071921-Blue-Teal,in-media,
1000016526955-White-White,in-media,
1000016025772-White-OffWhite,in-media,
1000016151548-Beige-Beige,in-media,
1000016446532-Beige-Beige,in-media-ea,
1000016071682-Yellow-Mustard,in-media,
1000016610944-Blue-Blue,in-media-ea,
1000016151416-Multicolour-Mult,in-media,
1000016071577-Beige-Beige,in-media-ea,
1000016495943-White-White,in-media-ea,
1000016150842-Red-Wine,in-media-ea,
1000016458519-Pink-Pink,in-media-ea,
1000015648029-Beige-Beige,in-media,
1000016444815-Black-Black,in-media-ea,
1000015923394-Beige-Beige,in-media-ea,
1000016151394-Gold-Gold,in-media,
1000016071792-Blue-PowderBlue,in-media,
1000016563849-Green-Green,in-media,
1000016025763-Black-Black,in-media-ea,
1000016494985-Blue-Blue,in-media-ea,
