sku_id,container,reprocess
1000016182773-Black-Black,in-media,
1000016126742-Grey-Grey,in-media,
1000015991598-Black-Black,in-media,
1000016027469-Black-Black,in-media,
1000013703724-Brown-Tan,,
1000016104397-Black-Black,in-media,
1000015168097-Grey-Grey,in-media,
1000015524317-Brown-Tan,in-media,
1000015991561-Black-Black,in-media,
1000015983813-Brown-Brown,in-media,
1000016425574-Beige-Beige,in-media-ea,
1000016047733-Brown-Brown,in-media,
1000015758538-Brown-CamalTopSt,in-media,
1000015221918-Grey-Grey,in-media,
1000015956181-White-White,in-media-ea,
1000015040673-Blue-Navy,in-media,
1000015367410-Multicolour,in-media,
1000016182823-Black-Black,in-media,
1000015095864-White-White,in-media,
1000016182760-Black-Black,in-media,
1000015367543-Black-Black,in-media,
1000015156963-Black-Black,in-media,
1000014261105-Black-Black,in-media,
1000016045632-Brown-Brown,in-media-ea,
1000015524317-Brown-Brown,in-media,
1000015991635-Green-Olive,in-media,
1000013708437-Black-Black,,
1000014325007-Black-Black,in-media,
1000016126804-Black-Black,in-media,
1000015983776-Brown-Tan,in-media-ea,
1000015040698-Green-Olive,in-media,
1000015758575-Black-Black,in-media-ea,
1000015367487-Black-Black,in-media,
1000016207687-Grey-Grey,in-media,
1000011314809-White-White,,
1000015221960-Grey-Grey,in-media,
1000015040970-Black-Black,in-media,
1000016156788-Black-Black,in-media,
1000015677300-Brown-Brown,in-media,
1000015478269-Black-Black,in-media,
1000013549018-White-NavyWht,,
1000016079380-Black-Black,in-media,
1000015599188-Black-Black,in-media,
1000015168097-Black-Black,in-media,
1000015062729-Black-Black,in-media,
1000014948340-Multicolour,in-media,
1000015621492-Black-Black,in-media-ea,
1000010738350-Grey-Melange,in-media-uk,
1000016104399-White-White,in-media,
1000016104401-Black-Black,in-media-ea,
1000016609579-Black-Black,in-media-ea,
1000014939480-Multicolour,in-media,
1000016560209-Blue-WhiteBlue,in-media-ea,
1000015745618-Grey-Grey,in-media,
1000016126779-Green-Olive,in-media,
1000016027477-Blue-MidBlue,in-media,
1000016558800-White-White,in-media-ea,
1000015115859-Multicolour,in-media,
1000016027033-Grey-Grey,in-media-ea,
1000016253066-Black-Black,in-media-ea,
1000015572993-Brown-Brown,in-media-ea,
1000015599191-Black-Black,in-media,
1000013877765-Grey-NavyGrey,in-media,
1000013095690-Grey-NavyGrey,in-media-uk,
1000015478164-Green-Olive,in-media,
1000014233830-Black-Black,in-media,
1000014090051-Black-Black,in-media,
1000015297208-White-OffWhite,in-media,
1000016078880-Brown-Tan,in-media-ea,
1000015062510-Black-Black,in-media,
1000014090055-Black-Black,in-media,
1000016338902-Black-Black,in-media-ea,
1000016558807-Grey-Grey,in-media-ea,
1000016253139-White-White,in-media,
1000016182735-Brown-Brown,in-media-ea,
1000016558793-Grey-Grey,in-media-ea,
1000014086819-Black-Black,in-media,
1000015992021-Green-Olive,in-media,
1000016026833-Black-Black,in-media-ea,
1000016026801-Black-Black,in-media-ea,
1000015310577-White-White,in-media-ea,
1000014086854-Beige-Beige,in-media,
1000015706348-Black-Black,in-media,
1000016567687-Black-Black,in-media,
1000016338944-Black-Black,in-media-ea,
1000016573825-Green-Green,in-media-ea,
1000016338946-Black-Black,in-media-ea,
1000016631149-Black-Black,in-media-ea,
1000016558765-Blue-Navy,in-media-ea,
1000016299063-White-White,in-media,
1000013663395-Black-Black,in-media,
1000016573814-Grey-Grey,in-media,
1000016553947-Black-Black,in-media,
1000014261343-White-White,in-media,
1000016567673-Black-Black,in-media,
