sku_id,container,category
1000009061397-Grey-Grey,in-media,jockey-women
1000005337335-Black-Black,in-media-uk,jockey-women
1000005337335-White-White,in-media-uk,jockey-women
1000005652678-Black-Black,in-media-uk,jockey-women
1000005652678-White-White,in-media-uk,jockey-women
1000005337335-Beige-Skin,in-media-uk,jockey-women
1000005652678-Brown-Skin,in-media-uk,jockey-women
