sku_id,container,reprocess
1000007809194,in-media-uk,true
1000010911463,in-media-uk,true
1000012010913,,true
1000013675540,,true
1000014454699,in-media,true
1000015413879,in-media,true
1000011350794,in-media,true
1000012961744,in-media-uk,true
1000010674322,in-media-uk,true
1000014324337,in-media,true
1000011293210,in-media-uk,true
1000012846303,in-media-uk,true
1000007753695,in-media-uk,true
1000011293212,in-media-uk,true
1000012801652,in-media-uk,true
1000012801644,in-media-uk,true
1000012010911,,true
1000013244879,in-media-uk,true
1000014428316,in-media,true
1000010331845,in-media-uk,true
1000012010907,,true
1000014428314,in-media,true
1000011748422,in-media-uk,true
1000014324345,in-media,true
1000008843711,in-media-uk,true
1000012801460,in-media-uk,true
1000014366992,in-media-ea,true
1000004821481,in-media-uk,true
1000005340787,in-media,true
1000012801642,in-media-uk,true
1000012801612,in-media-uk,true
1000015413873,in-media,true
1000007177944,in-media-uk,true
1000005311848,in-media-uk,true
1000008843707,in-media-uk,true
1000014457011,in-media,true
1000011884664,in-media-uk,true
1000012010915,,true
1000014428306,in-media,true
1000014782624,in-media,true
1000004037419,in-media-uk,true
1000010645651,in-media-uk,true
1000013675542,,true
1000013675544,,true
1000010331841,in-media-uk,true
1000010923203,in-media-uk,true
1000013675538,,true
1000008982444,in-media-uk,true
1000012801640,in-media-uk,true
1000013675548,,true
1000014313964,in-media,true
1000014324335,in-media,true
1000014324357,in-media,true
1000014428312,in-media,true
1000010674354,in-media-uk,true
1000011884666,in-media-uk,true
1000011293214,in-media-uk,true
1000011293216,in-media-uk,true
1000014428318,in-media,true
1000013244881,in-media-uk,true
1000014324341,in-media,true
1000006554131,in-media-uk,true
1000013105559,,true
1000008983339,in-media-uk,true
1000011000094,in-media-uk,true
1000013476250,in-media,true
1000010674330,in-media-uk,true
1000015413881,in-media,true
1000009707027,in-media-uk,true
1000011293218,in-media-uk,true
1000014043213,,true
1000008843719,in-media-uk,true
1000010674348,in-media-uk,true
1000012010917,,true
1000008983335,in-media-uk,true
1000011293208,in-media-uk,true
1000012801464,in-media-uk,true
1000014043217,,true
1000015413875,in-media,true
1000015413877,in-media,true
1000012011005,in-media,true
1000015110899,in-media,true
1000014688990,in-media,true
1000011293204,in-media-uk,true
1000007483836,in-media-uk,true
1000011884658,in-media-uk,true
1000008983351,in-media-uk,true
1000011884662,in-media-uk,true
